scenario_id,incident_id,source_node_id,target_node_id,parent_failure_node,propagation_level,propagation_delay_seconds,source_failure_time,target_failure_time,dependency_type,is_propagated
scen_000093,inc_scen_000093_01,consumer_17,db_event,consumer_17,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_18,db_event,consumer_18,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_19,db_event,consumer_19,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_20,db_event,consumer_20,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_21,db_event,consumer_21,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_22,db_event,consumer_22,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_23,db_event,consumer_23,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_24,db_event,consumer_24,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_25,db_event,consumer_25,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_26,db_event,consumer_26,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_27,db_event,consumer_27,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_28,db_event,consumer_28,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_29,db_event,consumer_29,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_30,db_event,consumer_30,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_31,db_event,consumer_31,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_32,db_event,consumer_32,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_33,db_event,consumer_33,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_34,db_event,consumer_34,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_35,db_event,consumer_35,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_36,db_event,consumer_36,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_37,db_event,consumer_37,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_38,db_event,consumer_38,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_39,db_event,consumer_39,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000093,inc_scen_000093_01,consumer_40,db_event,consumer_40,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_22,node_25,node_22,1,4.44,2026-09-01T00:05:00+00:00,2026-09-01T00:05:04.438106+00:00,STORAGE,True
scen_000095,inc_scen_000095_01,node_22,node_36,node_22,1,11.66,2026-09-01T00:05:00+00:00,2026-09-01T00:05:11.655286+00:00,TCP,True
scen_000095,inc_scen_000095_01,node_00,node_01,node_00,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_00,node_02,node_00,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_00,node_11,node_00,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_01,node_03,node_01,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_01,node_30,node_01,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_01,node_38,node_01,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_01,node_34,node_01,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_01,node_22,node_01,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_02,node_04,node_02,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_02,node_07,node_02,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_02,node_16,node_02,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_02,node_37,node_02,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_02,node_14,node_02,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_03,node_05,node_03,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_03,node_08,node_03,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_03,node_27,node_03,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_03,node_28,node_03,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_04,node_06,node_04,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_04,node_18,node_04,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_05,node_12,node_05,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_06,node_09,node_06,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_06,node_13,node_06,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_06,node_33,node_06,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_06,node_34,node_06,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_06,node_42,node_06,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_06,node_38,node_06,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_06,node_36,node_06,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_07,node_15,node_07,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_07,node_24,node_07,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_07,node_16,node_07,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_08,node_10,node_08,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_08,node_14,node_08,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_08,node_42,node_08,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_08,node_00,node_08,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_09,node_19,node_09,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_10,node_04,node_10,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_10,node_24,node_10,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_11,node_19,node_11,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_11,node_35,node_11,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_11,node_36,node_11,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,CACHE,False
scen_000095,inc_scen_000095_01,node_11,node_06,node_11,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_12,node_17,node_12,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_12,node_20,node_12,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_12,node_31,node_12,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_12,node_27,node_12,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_13,node_26,node_13,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_14,node_23,node_14,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_15,node_11,node_15,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_17,node_21,node_17,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_17,node_25,node_17,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_18,node_21,node_18,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_18,node_30,node_18,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_18,node_40,node_18,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_18,node_32,node_18,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_19,node_13,node_19,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_20,node_22,node_20,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_20,node_18,node_20,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,STORAGE,False
scen_000095,inc_scen_000095_01,node_21,node_41,node_21,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_21,node_03,node_21,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_23,node_11,node_23,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_24,node_42,node_24,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_26,node_37,node_26,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DNS,False
scen_000095,inc_scen_000095_01,node_27,node_09,node_27,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_27,node_14,node_27,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_27,node_06,node_27,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_28,node_29,node_28,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_28,node_05,node_28,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_29,node_04,node_29,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_30,node_06,node_30,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_31,node_32,node_31,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_32,node_38,node_32,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_32,node_41,node_32,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_32,node_26,node_32,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_32,node_09,node_32,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_34,node_39,node_34,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,HTTP,False
scen_000095,inc_scen_000095_01,node_34,node_03,node_34,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,TCP,False
scen_000095,inc_scen_000095_01,node_34,node_16,node_34,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_37,node_22,node_37,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_01,node_38,node_23,node_38,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,DATABASE,False
scen_000095,inc_scen_000095_01,node_41,node_32,node_41,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_02,node_34,node_39,node_34,1,12.29,2026-09-01T00:09:52+00:00,2026-09-01T00:10:04.291798+00:00,HTTP,True
scen_000095,inc_scen_000095_02,node_34,node_03,node_34,1,20.56,2026-09-01T00:09:52+00:00,2026-09-01T00:10:12.564748+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_34,node_16,node_34,1,10.0,2026-09-01T00:09:52+00:00,2026-09-01T00:10:02.004918+00:00,DATABASE,True
scen_000095,inc_scen_000095_02,node_03,node_05,node_03,2,10.52,2026-09-01T00:10:12.564748+00:00,2026-09-01T00:10:23.084398+00:00,HTTP,True
scen_000095,inc_scen_000095_02,node_03,node_08,node_03,2,7.31,2026-09-01T00:10:12.564748+00:00,2026-09-01T00:10:19.870290+00:00,DNS,True
scen_000095,inc_scen_000095_02,node_03,node_27,node_03,2,2.29,2026-09-01T00:10:12.564748+00:00,2026-09-01T00:10:14.851176+00:00,HTTP,True
scen_000095,inc_scen_000095_02,node_03,node_28,node_03,2,9.92,2026-09-01T00:10:12.564748+00:00,2026-09-01T00:10:22.485555+00:00,CACHE,True
scen_000095,inc_scen_000095_02,node_05,node_12,node_05,3,6.17,2026-09-01T00:10:23.084398+00:00,2026-09-01T00:10:29.256396+00:00,STORAGE,True
scen_000095,inc_scen_000095_02,node_08,node_10,node_08,3,22.57,2026-09-01T00:10:19.870290+00:00,2026-09-01T00:10:42.442353+00:00,DNS,True
scen_000095,inc_scen_000095_02,node_08,node_14,node_08,3,13.04,2026-09-01T00:10:19.870290+00:00,2026-09-01T00:10:32.912496+00:00,CACHE,True
scen_000095,inc_scen_000095_02,node_08,node_42,node_08,3,7.21,2026-09-01T00:10:19.870290+00:00,2026-09-01T00:10:27.080707+00:00,CACHE,True
scen_000095,inc_scen_000095_02,node_08,node_00,node_08,3,13.27,2026-09-01T00:10:19.870290+00:00,2026-09-01T00:10:33.139635+00:00,CACHE,True
scen_000095,inc_scen_000095_02,node_27,node_09,node_27,3,13.2,2026-09-01T00:10:14.851176+00:00,2026-09-01T00:10:28.049810+00:00,MESSAGE_QUEUE,True
scen_000095,inc_scen_000095_02,node_27,node_06,node_27,3,13.33,2026-09-01T00:10:14.851176+00:00,2026-09-01T00:10:28.178015+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_28,node_29,node_28,3,11.52,2026-09-01T00:10:22.485555+00:00,2026-09-01T00:10:34.003588+00:00,HTTP,True
scen_000095,inc_scen_000095_02,node_12,node_17,node_12,4,14.61,2026-09-01T00:10:29.256396+00:00,2026-09-01T00:10:43.868278+00:00,MESSAGE_QUEUE,True
scen_000095,inc_scen_000095_02,node_12,node_20,node_12,4,7.31,2026-09-01T00:10:29.256396+00:00,2026-09-01T00:10:36.566699+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_12,node_31,node_12,4,21.3,2026-09-01T00:10:29.256396+00:00,2026-09-01T00:10:50.552184+00:00,DATABASE,True
scen_000095,inc_scen_000095_02,node_10,node_04,node_10,4,6.35,2026-09-01T00:10:42.442353+00:00,2026-09-01T00:10:48.792404+00:00,DNS,True
scen_000095,inc_scen_000095_02,node_10,node_24,node_10,4,5.14,2026-09-01T00:10:42.442353+00:00,2026-09-01T00:10:47.585493+00:00,STORAGE,True
scen_000095,inc_scen_000095_02,node_14,node_23,node_14,4,28.71,2026-09-01T00:10:32.912496+00:00,2026-09-01T00:11:01.617583+00:00,HTTP,True
scen_000095,inc_scen_000095_02,node_00,node_01,node_00,4,6.08,2026-09-01T00:10:33.139635+00:00,2026-09-01T00:10:39.217583+00:00,STORAGE,True
scen_000095,inc_scen_000095_02,node_00,node_02,node_00,4,7.47,2026-09-01T00:10:33.139635+00:00,2026-09-01T00:10:40.604956+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_00,node_11,node_00,4,22.73,2026-09-01T00:10:33.139635+00:00,2026-09-01T00:10:55.867397+00:00,DNS,True
scen_000095,inc_scen_000095_02,node_09,node_19,node_09,4,18.81,2026-09-01T00:10:28.049810+00:00,2026-09-01T00:10:46.861148+00:00,MESSAGE_QUEUE,True
scen_000095,inc_scen_000095_02,node_06,node_13,node_06,4,2.16,2026-09-01T00:10:28.178015+00:00,2026-09-01T00:10:30.341989+00:00,MESSAGE_QUEUE,True
scen_000095,inc_scen_000095_02,node_06,node_33,node_06,4,6.13,2026-09-01T00:10:28.178015+00:00,2026-09-01T00:10:34.309108+00:00,DNS,True
scen_000095,inc_scen_000095_02,node_06,node_38,node_06,4,16.66,2026-09-01T00:10:28.178015+00:00,2026-09-01T00:10:44.841231+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_06,node_36,node_06,4,4.87,2026-09-01T00:10:28.178015+00:00,2026-09-01T00:10:33.044604+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_17,node_21,node_17,5,14.44,2026-09-01T00:10:43.868278+00:00,2026-09-01T00:10:58.303504+00:00,DATABASE,True
scen_000095,inc_scen_000095_02,node_17,node_25,node_17,5,24.67,2026-09-01T00:10:43.868278+00:00,2026-09-01T00:11:08.541010+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_20,node_22,node_20,5,7.1,2026-09-01T00:10:36.566699+00:00,2026-09-01T00:10:43.665404+00:00,DATABASE,True
scen_000095,inc_scen_000095_02,node_20,node_18,node_20,5,10.23,2026-09-01T00:10:36.566699+00:00,2026-09-01T00:10:46.794927+00:00,STORAGE,True
scen_000095,inc_scen_000095_02,node_31,node_32,node_31,5,9.31,2026-09-01T00:10:50.552184+00:00,2026-09-01T00:10:59.858341+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_01,node_30,node_01,5,2.49,2026-09-01T00:10:39.217583+00:00,2026-09-01T00:10:41.702956+00:00,DATABASE,True
scen_000095,inc_scen_000095_02,node_02,node_07,node_02,5,11.7,2026-09-01T00:10:40.604956+00:00,2026-09-01T00:10:52.300438+00:00,CACHE,True
scen_000095,inc_scen_000095_02,node_02,node_37,node_02,5,11.86,2026-09-01T00:10:40.604956+00:00,2026-09-01T00:10:52.461555+00:00,TCP,True
scen_000095,inc_scen_000095_02,node_11,node_35,node_11,5,13.63,2026-09-01T00:10:55.867397+00:00,2026-09-01T00:11:09.496697+00:00,CACHE,True
scen_000095,inc_scen_000095_02,node_13,node_26,node_13,5,20.3,2026-09-01T00:10:30.341989+00:00,2026-09-01T00:10:50.643618+00:00,HTTP,True
scen_000095,inc_scen_000095_02,node_07,node_15,node_07,0,0.0,2026-09-01T00:09:52+00:00,2026-09-01T00:09:52+00:00,STORAGE,False
scen_000095,inc_scen_000095_02,node_15,node_11,node_15,0,0.0,2026-09-01T00:09:52+00:00,2026-09-01T00:09:52+00:00,STORAGE,False
scen_000095,inc_scen_000095_02,node_18,node_40,node_18,0,0.0,2026-09-01T00:09:52+00:00,2026-09-01T00:09:52+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_02,node_21,node_41,node_21,0,0.0,2026-09-01T00:09:52+00:00,2026-09-01T00:09:52+00:00,TCP,False
scen_000095,inc_scen_000095_02,node_32,node_41,node_32,0,0.0,2026-09-01T00:09:52+00:00,2026-09-01T00:09:52+00:00,MESSAGE_QUEUE,False
scen_000095,inc_scen_000095_02,node_41,node_32,node_41,0,0.0,2026-09-01T00:09:52+00:00,2026-09-01T00:09:52+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,consumer_15,db_event,consumer_15,1,8.23,2026-09-01T00:05:00+00:00,2026-09-01T00:05:08.234422+00:00,DATABASE,True
scen_000096,inc_scen_000096_01,ingest_01,kafka_broker,ingest_01,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,notif_01,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,user_01,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_1,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_2,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_3,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_4,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_5,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_6,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_7,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_8,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_9,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_10,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_11,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_12,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_13,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_14,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_15,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
scen_000096,inc_scen_000096_01,kafka_broker,consumer_16,kafka_broker,0,0.0,2026-09-01T00:05:00+00:00,2026-09-01T00:05:00+00:00,MESSAGE_QUEUE,False
