scenario_id,alert_a_id,alert_b_id,time_difference_seconds,same_service,same_trace,same_request,same_metric_family,same_severity,dependency_exists,topological_distance,upstream_downstream_relation,semantic_similarity,temporal_overlap,same_incident
scen_000092,alt_scen_000092_00050,alt_scen_000092_00053,16.99,1,0,0,0,0,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00050,alt_scen_000092_00054,26.99,1,0,0,0,0,0,0,0,0.13,1,1
scen_000092,alt_scen_000092_00050,alt_scen_000092_00055,36.99,1,0,0,0,0,0,0,0,0.72,1,1
scen_000092,alt_scen_000092_00050,alt_scen_000092_00056,36.99,1,0,0,1,1,0,0,0,0.37,1,1
scen_000092,alt_scen_000092_00050,alt_scen_000092_00057,56.99,1,0,0,1,1,0,0,0,0.12,1,1
scen_000092,alt_scen_000092_00050,alt_scen_000092_00058,61.05,1,0,0,1,1,0,0,0,0.83,1,1
scen_000092,alt_scen_000092_00050,alt_scen_000092_00059,66.99,1,0,0,1,1,0,0,0,0.61,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00052,0.0,1,0,0,0,0,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00053,10.0,1,0,0,1,1,0,0,0,0.74,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00054,20.0,1,0,0,1,1,0,0,0,0.73,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00055,30.0,1,0,0,1,1,0,0,0,0.13,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00056,30.0,1,0,0,0,0,0,0,0,0.31,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00057,50.0,1,0,0,0,0,0,0,0,0.67,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00058,54.06,1,0,0,0,0,0,0,0,0.71,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00059,60.0,1,0,0,0,0,0,0,0,0.88,1,1
scen_000092,alt_scen_000092_00051,alt_scen_000092_00060,70.0,1,0,0,1,1,0,0,0,0.37,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00053,10.0,1,0,0,0,0,0,0,0,0.76,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00054,20.0,1,0,0,0,0,0,0,0,0.64,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00055,30.0,1,0,0,0,0,0,0,0,0.48,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00056,30.0,1,0,0,1,1,0,0,0,0.79,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00057,50.0,1,0,0,1,1,0,0,0,0.65,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00058,54.06,1,0,0,1,1,0,0,0,0.51,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00059,60.0,1,0,0,1,1,0,0,0,0.15,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00060,70.0,1,0,0,0,0,0,0,0,0.31,1,1
scen_000092,alt_scen_000092_00052,alt_scen_000092_00061,80.0,1,0,0,1,1,0,0,0,0.44,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00054,10.0,1,0,0,1,1,0,0,0,0.17,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00055,20.0,1,0,0,1,1,0,0,0,0.58,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00056,20.0,1,0,0,0,0,0,0,0,0.37,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00057,40.0,1,0,0,0,0,0,0,0,0.33,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00058,44.06,1,0,0,0,0,0,0,0,0.44,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00059,50.0,1,0,0,0,0,0,0,0,0.52,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00060,60.0,1,0,0,1,1,0,0,0,0.11,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00061,70.0,1,0,0,0,0,0,0,0,0.48,1,1
scen_000092,alt_scen_000092_00053,alt_scen_000092_00062,80.0,1,0,0,1,1,0,0,0,0.65,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00055,10.0,1,0,0,1,1,0,0,0,0.47,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00056,10.0,1,0,0,0,0,0,0,0,0.49,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00057,30.0,1,0,0,0,0,0,0,0,0.4,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00058,34.06,1,0,0,0,0,0,0,0,0.89,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00059,40.0,1,0,0,0,0,0,0,0,0.29,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00060,50.0,1,0,0,1,1,0,0,0,0.59,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00061,60.0,1,0,0,0,0,0,0,0,0.68,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00062,70.0,1,0,0,1,1,0,0,0,0.14,1,1
scen_000092,alt_scen_000092_00054,alt_scen_000092_00063,80.0,1,0,0,1,1,0,0,0,0.48,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00056,0.0,1,0,0,0,0,0,0,0,0.62,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00057,20.0,1,0,0,0,0,0,0,0,0.62,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00058,24.06,1,0,0,0,0,0,0,0,0.15,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00059,30.0,1,0,0,0,0,0,0,0,0.35,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00060,40.0,1,0,0,1,1,0,0,0,0.2,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00061,50.0,1,0,0,0,0,0,0,0,0.28,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00062,60.0,1,0,0,1,1,0,0,0,0.84,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00063,70.0,1,0,0,1,1,0,0,0,0.51,1,1
scen_000092,alt_scen_000092_00055,alt_scen_000092_00064,70.0,1,0,0,0,0,0,0,0,0.81,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00057,20.0,1,0,0,1,1,0,0,0,0.68,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00058,24.06,1,0,0,1,1,0,0,0,0.51,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00059,30.0,1,0,0,1,1,0,0,0,0.59,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00060,40.0,1,0,0,0,0,0,0,0,0.71,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00061,50.0,1,0,0,1,1,0,0,0,0.14,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00062,60.0,1,0,0,0,0,0,0,0,0.73,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00063,70.0,1,0,0,0,0,0,0,0,0.62,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00064,70.0,1,0,0,1,1,0,0,0,0.41,1,1
scen_000092,alt_scen_000092_00056,alt_scen_000092_00065,90.0,1,0,0,0,0,0,0,0,0.57,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00058,4.06,1,0,0,1,1,0,0,0,0.59,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00059,10.0,1,0,0,1,1,0,0,0,0.11,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00060,20.0,1,0,0,0,0,0,0,0,0.57,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00061,30.0,1,0,0,1,1,0,0,0,0.62,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00062,40.0,1,0,0,0,0,0,0,0,0.81,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00063,50.0,1,0,0,0,0,0,0,0,0.58,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00064,50.0,1,0,0,1,1,0,0,0,0.38,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00065,70.0,1,0,0,0,0,0,0,0,0.23,1,1
scen_000092,alt_scen_000092_00057,alt_scen_000092_00066,73.88,1,0,0,0,0,0,0,0,0.4,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00059,5.94,1,0,0,1,1,0,0,0,0.8,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00060,15.94,1,0,0,0,0,0,0,0,0.57,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00061,25.94,1,0,0,1,1,0,0,0,0.63,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00062,35.94,1,0,0,0,0,0,0,0,0.23,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00063,45.94,1,0,0,0,0,0,0,0,0.62,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00064,45.94,1,0,0,1,1,0,0,0,0.15,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00065,65.94,1,0,0,0,0,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00066,69.82,1,0,0,0,0,0,0,0,0.46,1,1
scen_000092,alt_scen_000092_00058,alt_scen_000092_00067,105.94,1,0,0,0,0,0,0,0,0.77,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00060,10.0,1,0,0,0,0,0,0,0,0.45,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00061,20.0,1,0,0,1,1,0,0,0,0.31,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00062,30.0,1,0,0,0,0,0,0,0,0.76,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00063,40.0,1,0,0,0,0,0,0,0,0.22,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00064,40.0,1,0,0,1,1,0,0,0,0.46,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00065,60.0,1,0,0,0,0,0,0,0,0.35,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00066,63.88,1,0,0,0,0,0,0,0,0.74,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00067,100.0,1,0,0,0,0,0,0,0,0.2,1,1
scen_000092,alt_scen_000092_00059,alt_scen_000092_00068,110.0,1,0,0,1,1,0,0,0,0.5,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00061,10.0,1,0,0,0,0,0,0,0,0.38,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00062,20.0,1,0,0,1,1,0,0,0,0.63,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00063,30.0,1,0,0,1,1,0,0,0,0.39,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00064,30.0,1,0,0,0,0,0,0,0,0.76,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00065,50.0,1,0,0,1,1,0,0,0,0.66,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00066,53.88,1,0,0,1,1,0,0,0,0.38,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00067,90.0,1,0,0,1,1,0,0,0,0.5,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00068,100.0,1,0,0,0,0,0,0,0,0.35,1,1
scen_000092,alt_scen_000092_00060,alt_scen_000092_00069,120.0,1,0,0,0,0,0,0,0,0.45,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00062,10.0,1,0,0,0,0,0,0,0,0.7,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00063,20.0,1,0,0,0,0,0,0,0,0.51,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00064,20.0,1,0,0,1,1,0,0,0,0.62,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00065,40.0,1,0,0,0,0,0,0,0,0.22,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00066,43.88,1,0,0,0,0,0,0,0,0.51,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00067,80.0,1,0,0,0,0,0,0,0,0.88,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00068,90.0,1,0,0,1,1,0,0,0,0.38,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00069,110.0,1,0,0,1,1,0,0,0,0.87,1,1
scen_000092,alt_scen_000092_00061,alt_scen_000092_00070,140.0,1,0,0,0,0,0,0,0,0.67,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00063,10.0,1,0,0,1,1,0,0,0,0.4,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00064,10.0,1,0,0,0,0,0,0,0,0.58,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00065,30.0,1,0,0,1,1,0,0,0,0.89,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00066,33.88,1,0,0,1,1,0,0,0,0.31,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00067,70.0,1,0,0,1,1,0,0,0,0.71,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00068,80.0,1,0,0,0,0,0,0,0,0.52,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00069,100.0,1,0,0,0,0,0,0,0,0.44,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00070,130.0,1,0,0,1,1,0,0,0,0.59,1,1
scen_000092,alt_scen_000092_00062,alt_scen_000092_00071,160.0,1,0,0,0,0,0,0,0,0.48,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00064,0.0,1,0,0,0,0,0,0,0,0.77,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00065,20.0,1,0,0,1,1,0,0,0,0.4,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00066,23.88,1,0,0,1,1,0,0,0,0.36,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00067,60.0,1,0,0,1,1,0,0,0,0.27,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00068,70.0,1,0,0,0,0,0,0,0,0.11,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00069,90.0,1,0,0,0,0,0,0,0,0.73,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00070,120.0,1,0,0,1,1,0,0,0,0.49,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00071,150.0,1,0,0,0,0,0,0,0,0.86,1,1
scen_000092,alt_scen_000092_00063,alt_scen_000092_00072,160.0,1,0,0,1,1,0,0,0,0.14,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00065,20.0,1,0,0,0,0,0,0,0,0.33,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00066,23.88,1,0,0,0,0,0,0,0,0.72,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00067,60.0,1,0,0,0,0,0,0,0,0.52,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00068,70.0,1,0,0,1,1,0,0,0,0.27,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00069,90.0,1,0,0,1,1,0,0,0,0.77,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00070,120.0,1,0,0,0,0,0,0,0,0.26,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00071,150.0,1,0,0,1,1,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00072,160.0,1,0,0,0,0,0,0,0,0.51,1,1
scen_000092,alt_scen_000092_00064,alt_scen_000092_00073,160.0,1,0,0,1,1,0,0,0,0.24,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00066,3.88,1,0,0,1,1,0,0,0,0.17,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00067,40.0,1,0,0,1,1,0,0,0,0.49,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00068,50.0,1,0,0,0,0,0,0,0,0.18,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00069,70.0,1,0,0,0,0,0,0,0,0.8,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00070,100.0,1,0,0,1,1,0,0,0,0.26,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00071,130.0,1,0,0,0,0,0,0,0,0.32,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00072,140.0,1,0,0,1,1,0,0,0,0.22,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00073,140.0,1,0,0,0,0,0,0,0,0.11,1,1
scen_000092,alt_scen_000092_00065,alt_scen_000092_00074,150.0,1,0,0,0,0,0,0,0,0.67,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00067,36.12,1,0,0,1,1,0,0,0,0.81,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00068,46.12,1,0,0,0,0,0,0,0,0.27,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00069,66.12,1,0,0,0,0,0,0,0,0.3,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00070,96.12,1,0,0,1,1,0,0,0,0.46,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00071,126.12,1,0,0,0,0,0,0,0,0.51,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00072,136.12,1,0,0,1,1,0,0,0,0.34,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00073,136.12,1,0,0,0,0,0,0,0,0.3,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00074,146.12,1,0,0,0,0,0,0,0,0.74,1,1
scen_000092,alt_scen_000092_00066,alt_scen_000092_00075,186.12,1,0,0,0,0,0,0,0,0.17,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00068,10.0,1,0,0,0,0,0,0,0,0.44,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00069,30.0,1,0,0,0,0,0,0,0,0.59,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00070,60.0,1,0,0,1,1,0,0,0,0.17,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00071,90.0,1,0,0,0,0,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00072,100.0,1,0,0,1,1,0,0,0,0.15,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00073,100.0,1,0,0,0,0,0,0,0,0.68,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00074,110.0,1,0,0,0,0,0,0,0,0.13,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00075,150.0,1,0,0,0,0,0,0,0,0.52,1,1
scen_000092,alt_scen_000092_00067,alt_scen_000092_00076,160.0,1,0,0,1,1,0,0,0,0.18,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00069,20.0,1,0,0,1,1,0,0,0,0.6,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00070,50.0,1,0,0,0,0,0,0,0,0.34,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00071,80.0,1,0,0,1,1,0,0,0,0.59,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00072,90.0,1,0,0,0,0,0,0,0,0.72,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00073,90.0,1,0,0,1,1,0,0,0,0.73,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00074,100.0,1,0,0,1,1,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00075,140.0,1,0,0,1,1,0,0,0,0.22,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00076,150.0,1,0,0,0,0,0,0,0,0.57,1,1
scen_000092,alt_scen_000092_00068,alt_scen_000092_00077,160.0,1,0,0,0,0,0,0,0,0.43,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00070,30.0,1,0,0,0,0,0,0,0,0.79,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00071,60.0,1,0,0,1,1,0,0,0,0.28,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00072,70.0,1,0,0,0,0,0,0,0,0.72,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00073,70.0,1,0,0,1,1,0,0,0,0.73,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00074,80.0,1,0,0,1,1,0,0,0,0.58,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00075,120.0,1,0,0,1,1,0,0,0,0.5,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00076,130.0,1,0,0,0,0,0,0,0,0.26,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00077,140.0,1,0,0,0,0,0,0,0,0.73,1,1
scen_000092,alt_scen_000092_00069,alt_scen_000092_00078,160.0,1,0,0,0,0,0,0,0,0.19,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00071,30.0,1,0,0,0,0,0,0,0,0.76,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00072,40.0,1,0,0,1,1,0,0,0,0.37,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00073,40.0,1,0,0,0,0,0,0,0,0.46,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00074,50.0,1,0,0,0,0,0,0,0,0.44,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00075,90.0,1,0,0,0,0,0,0,0,0.34,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00076,100.0,1,0,0,1,1,0,0,0,0.84,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00077,110.0,1,0,0,1,1,0,0,0,0.74,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00078,130.0,1,0,0,1,1,0,0,0,0.34,1,1
scen_000092,alt_scen_000092_00070,alt_scen_000092_00079,130.0,1,0,0,0,0,0,0,0,0.66,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00072,10.0,1,0,0,0,0,0,0,0,0.32,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00073,10.0,1,0,0,1,1,0,0,0,0.45,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00074,20.0,1,0,0,1,1,0,0,0,0.69,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00075,60.0,1,0,0,1,1,0,0,0,0.78,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00076,70.0,1,0,0,0,0,0,0,0,0.3,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00077,80.0,1,0,0,0,0,0,0,0,0.62,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00078,100.0,1,0,0,0,0,0,0,0,0.18,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00079,100.0,1,0,0,1,1,0,0,0,0.75,1,1
scen_000092,alt_scen_000092_00071,alt_scen_000092_00080,130.0,1,0,0,0,0,0,0,0,0.53,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00073,0.0,1,0,0,0,0,0,0,0,0.86,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00074,10.0,1,0,0,0,0,0,0,0,0.31,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00075,50.0,1,0,0,0,0,0,0,0,0.76,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00076,60.0,1,0,0,1,1,0,0,0,0.82,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00077,70.0,1,0,0,1,1,0,0,0,0.36,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00078,90.0,1,0,0,1,1,0,0,0,0.21,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00079,90.0,1,0,0,0,0,0,0,0,0.45,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00080,120.0,1,0,0,1,1,0,0,0,0.71,1,1
scen_000092,alt_scen_000092_00072,alt_scen_000092_00082,130.79,1,0,0,0,0,0,0,0,0.83,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00074,10.0,1,0,0,1,1,0,0,0,0.44,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00075,50.0,1,0,0,1,1,0,0,0,0.74,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00076,60.0,1,0,0,0,0,0,0,0,0.18,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00077,70.0,1,0,0,0,0,0,0,0,0.46,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00078,90.0,1,0,0,0,0,0,0,0,0.41,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00079,90.0,1,0,0,1,1,0,0,0,0.35,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00080,120.0,1,0,0,0,0,0,0,0,0.18,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00082,130.79,1,0,0,1,1,0,0,0,0.42,1,1
scen_000092,alt_scen_000092_00073,alt_scen_000092_00081,130.0,1,0,0,1,1,0,0,0,0.19,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00075,40.0,1,0,0,1,1,0,0,0,0.31,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00076,50.0,1,0,0,0,0,0,0,0,0.47,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00077,60.0,1,0,0,0,0,0,0,0,0.27,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00078,80.0,1,0,0,0,0,0,0,0,0.64,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00079,80.0,1,0,0,1,1,0,0,0,0.29,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00080,110.0,1,0,0,0,0,0,0,0,0.39,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00082,120.79,1,0,0,1,1,0,0,0,0.15,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00081,120.0,1,0,0,1,1,0,0,0,0.72,1,1
scen_000092,alt_scen_000092_00074,alt_scen_000092_00083,130.0,1,0,0,0,0,0,0,0,0.76,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00076,10.0,1,0,0,0,0,0,0,0,0.19,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00077,20.0,1,0,0,0,0,0,0,0,0.4,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00078,40.0,1,0,0,0,0,0,0,0,0.15,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00079,40.0,1,0,0,1,1,0,0,0,0.23,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00080,70.0,1,0,0,0,0,0,0,0,0.75,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00082,80.79,1,0,0,1,1,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00081,80.0,1,0,0,1,1,0,0,0,0.28,1,1
scen_000092,alt_scen_000092_00075,alt_scen_000092_00083,90.0,1,0,0,0,0,0,0,0,0.24,1,1
scen_000092,alt_scen_000092_00076,alt_scen_000092_00077,10.0,1,0,0,1,1,0,0,0,0.42,1,1
scen_000092,alt_scen_000092_00076,alt_scen_000092_00078,30.0,1,0,0,1,1,0,0,0,0.55,1,1
scen_000092,alt_scen_000092_00076,alt_scen_000092_00079,30.0,1,0,0,0,0,0,0,0,0.13,1,1
scen_000092,alt_scen_000092_00076,alt_scen_000092_00080,60.0,1,0,0,1,1,0,0,0,0.71,1,1
scen_000092,alt_scen_000092_00076,alt_scen_000092_00082,70.79,1,0,0,0,0,0,0,0,0.45,1,1
scen_000092,alt_scen_000092_00076,alt_scen_000092_00081,70.0,1,0,0,0,0,0,0,0,0.47,1,1
scen_000092,alt_scen_000092_00076,alt_scen_000092_00083,80.0,1,0,0,1,1,0,0,0,0.64,1,1
scen_000092,alt_scen_000092_00077,alt_scen_000092_00078,20.0,1,0,0,1,1,0,0,0,0.89,1,1
